doll_id,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_겨울,FA_logEAR_활동다양성,FA_logEAR_여름,FA_logEAR_회상,FA_logEAR_종교,FA_logEAR_운동/퀴즈,FA_logEAR_영어,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster22,cluster23,cluster33,cluster43,cluster_x22,cluster_y22,cluster_x23,cluster_y23,cluster_x33,cluster_y33,cluster_x43,cluster_y43,state_기타,state_문의/답변,state_안부,state_연결끊김,state_연락필요,reason기타,reason병원/수술,reason여행/친척/지인집,reason전원Off,call_send,emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_hour0,emergency_hour1,emergency_hour2,emergency_hour3,emergency_hour4,emergency_hour5,emergency_hour6,emergency_hour7,emergency_hour8,emergency_hour9,emergency_hour10,emergency_hour11,emergency_hour12,emergency_hour13,emergency_hour14,emergency_hour15,emergency_hour16,emergency_hour17,emergency_hour18,emergency_hour19,emergency_hour20,emergency_hour21,emergency_hour22,emergency_hour23,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
131933,-0.5048857010080975,-0.7315574011179712,0.21647076097962956,0.27434122204642664,0.2686375299300961,-0.17069749847633073,1.6486658524519515,1.0731424046923312,-0.8303985687327448,0.5197396903754539,-0.3745974512959105,0.01058759254681117,-0.8120324533817336,1.3016904497053765,0.9485801417373121,-0.1924176936312462,1.3099350133855483,"(0, 0)","(1, 2)","(2, 0)","(0, 0)",0,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,2.0,8.0,0.0,2.0,11.0,13.0,4.0,1.0,4.0
131934,1.6100972899353554,-0.31885700972583697,-2.262899114645489,0.31397466920403344,-0.4318419858349419,4.196071762028433,0.8309360143419724,0.8120695057266953,-0.5222114764029347,0.03920659455933052,-0.5084173868360631,0.2382985861646707,0.7798767100216868,-0.32722208074520576,0.6546040120382359,-0.4875299529076994,0.9047235311830899,"(1, 1)","(0, 2)","(0, 1)","(3, 2)",1,1,0,2,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
131935,0.507508235819185,3.335246263359158,-0.059846934512448616,0.6741755021488332,0.25715479863317103,-0.4266359558837856,-0.4797583494206362,0.4215971891635935,0.3511136240558738,-0.3424564949583972,-0.9478110265386956,-0.15322227772069594,-0.35016310250872923,-0.5919562208194029,0.12049611152458753,-0.2213648439416929,-1.475637931297893,"(1, 0)","(1, 0)","(2, 2)","(3, 2)",1,0,1,0,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131937,1.8675981071773624,-0.4458199022996109,0.13225744120948285,0.5605881790842399,-0.2842734311819978,3.9048150748127433,1.1483221423468293,1.0985521975803592,-0.7617603313289648,0.1667810993621502,0.14592256923136393,0.8342156170808598,-0.5049670113131709,0.1590159076460095,0.5965567097011077,-0.5742349512614477,0.8436501814824896,"(1, 1)","(0, 2)","(0, 1)","(0, 0)",1,1,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
131939,-0.5037394230598317,-0.26800995873622624,-2.149853950982565,-0.035543412610299516,-5.134479073427465,1.4663805546697728,1.7256792454455625,0.053303933599527495,-0.7856491725089687,-1.1532370641882281,0.3963214546348721,-0.4437681459830054,-1.3355632077037676,1.0947743001911008,0.903487295313272,-0.2371122849769795,1.2588131990204494,"(0, 0)","(1, 2)","(0, 1)","(3, 2)",0,0,1,2,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,58.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,44.0,28.0,16.0,9.0,17.0,8.0,7.0,4.0,18.0,12.0,24.0,48.0,12.0,87.0,41.0,78.0,74.0,0.0
131942,-0.5825453741033019,-0.7163272049487714,0.2717151429885468,-1.9059437693843695,0.307122043819934,-0.06424438239051022,0.6191049379538992,-1.868729238988832,-0.5024271813041389,0.2488187899713435,-0.4310800015981189,1.9252563884905736,-0.14678099671863648,-0.027471093851222383,0.7385265369606423,-0.11175202224170236,1.0853220702273494,"(0, 0)","(1, 2)","(1, 1)","(1, 1)",0,0,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131943,-0.5731623773739074,-0.7613531532406486,0.2317089226172636,-1.9268046915887242,0.30390745133040736,-0.06029171143829672,-0.2578602598242424,-1.6037586315843797,-0.4759494235137947,0.059558849840744714,-0.4705032912046488,1.7047435744581587,0.0390881662243582,-0.6377452325844604,0.7099626234791561,-0.10861630339068827,0.973801621995338,"(0, 1)","(0, 0)","(1, 1)","(3, 0)",0,1,0,0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131944,-0.516528705300577,-0.9347258780999012,0.2944528179403573,-0.2962698828061794,0.28252055260123565,-0.2102864499135272,1.0827169691230702,0.8003593650890483,-0.5672281357784686,0.516913707448628,-0.3246467874374692,0.475689342933395,1.1824175222171804,0.20829232520954,0.7959988719649719,-0.16629610368295225,1.0737939664318006,"(0, 0)","(0, 2)","(2, 0)","(1, 0)",0,0,0,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131948,1.2346979603735515,0.9379453489583092,-0.15998982650327026,-0.4089371270216379,-4.4751275560906825,0.3265675304134882,1.1271948825224227,0.9138506815221872,-0.8366799627724226,0.9243222468402401,-0.2932431960024496,0.3034000411251224,0.4216525879963945,0.3024579080696233,0.7476797487087741,-0.16920976057807216,1.0772702971695851,"(0, 0)","(0, 2)","(0, 0)","(3, 2)",0,0,0,2,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131949,-0.8101864578681498,-0.3336972601545734,0.1760710726253973,-1.7069341533102402,0.3395448512418112,-0.2775048059204515,-0.910705054232946,-1.2742515234206981,-0.041249001788584566,-1.1893310488893627,-1.3903118626443134,-1.9097492224294876,-0.6840191698087407,-0.7961646852758815,-0.10368860908420602,-0.2772997844681301,-1.4467907635197814,"(1, 0)","(1, 1)","(1, 2)","(2, 1)",1,0,1,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131950,-0.31228615994657544,-0.06353039201030193,-0.2936739888693487,0.9317566294901268,-4.540931266152104,1.5333693479093524,1.1498647603897263,0.8668396656400166,-0.5452959298364157,0.25637380870910353,-0.38791579575350255,0.2835010917749097,1.4180352442401571,0.6673630056819103,0.7289120399147405,-0.2214986084299076,1.048835296706092,"(1, 1)","(0, 2)","(0, 1)","(3, 2)",1,1,0,2,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,29.0,5.0,5.0,0.0
131953,1.3920097787779515,-0.5633242148545704,0.25131695245367924,0.4656907396284382,0.25496991072002784,-0.3152648104160565,-0.523424243721467,-2.0844081587388184,-0.1467724872184924,1.8786837473231317,3.8022828102616475,0.20866987562698816,-0.3569689302293048,-0.7659269307501669,0.05688083946178499,-0.386405642631701,-1.5501223052291548,"(0, 1)","(0, 0)","(2, 2)","(2, 2)",0,1,0,0,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131954,1.1798864993812177,-0.05013517668456659,0.2736021708157603,-0.857846484468562,0.2671462418783418,-0.3271945008593822,-0.4571426954532494,-1.1739697402127844,0.01413874403703369,-0.844350357483556,0.35619339128781385,-1.8525918585604448,-0.6595597953364846,-0.6743374575028509,0.7067307861392631,-0.1287784276267488,0.9694643686460496,"(1, 0)","(1, 1)","(1, 2)","(1, 0)",1,0,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131958,-0.6168260404913288,0.03690594725151102,0.1717159591312799,-1.32962074697224,0.251152885732411,0.006376668958849381,1.4272250813309877,0.9506009130769812,-0.8609153935352645,0.4705326638558292,3.3149259889249665,0.12245520645048945,0.6821203641290973,-0.5679470573878637,0.6023073773436517,-0.5407826275630452,0.8318832065254371,"(0, 1)","(0, 2)","(2, 0)","(0, 1)",0,1,0,2,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131959,1.689361163874605,-1.346900759898377,0.2905473587671929,-0.4472151930499464,0.24075127516241698,-0.15033657642883747,1.3268897146345444,1.2745030716157328,-0.7655309630957582,0.2826774230217285,0.4108241757488748,0.8056041229577408,1.1316232664243429,1.1832233218715271,0.6551943681115749,-0.5634410942560055,0.9331513403960654,"(0, 0)","(0, 2)","(2, 0)","(1, 0)",0,0,0,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,6.0,5.0,2.0,3.0,0.0
131981,-0.7366030998509324,0.3842782346547099,0.08443384733652448,0.5996460566374132,0.2402396235081748,-0.283563263576118,-0.4047023007935065,-0.9269156891709991,0.2602452917914744,-1.0824652711517746,-1.1822846798996285,0.07221648980539842,-0.6911195101105267,-0.11567453935341974,0.31448928263958004,-0.3714467261279684,-1.3239160515260613,"(1, 0)","(1, 1)","(1, 2)","(2, 1)",1,0,1,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131982,-0.790745593952583,0.5267737577852091,0.14518475989211396,1.2414847195937324,0.24592876238295364,-0.3348131381314806,-0.9036024597901796,-1.1153219032968027,-0.09814921442054857,-1.027431688797091,-1.1859997648438771,-0.04182063239593395,-1.3754466951918825,-0.7619919012557912,-0.6263294254529532,-0.455351873791484,-1.6067628490386592,"(1, 0)","(1, 1)","(2, 2)","(2, 1)",1,0,1,1,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131983,-1.0730959293048083,1.7975858666764373,0.14050484875869176,-0.9327866313075582,0.28547129589487685,-0.12505037572843936,0.04339741030367318,-0.5645675535982931,0.18849663697294106,-0.6173257989590689,-1.212644219086339,-0.5070737406941763,-0.8308630281535067,-0.5355483846899014,0.6476315102570103,-0.4142108599651961,-0.952115021664862,"(1, 0)","(1, 1)","(1, 2)","(2, 1)",1,0,1,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131984,-0.3547961542151469,-0.5592812119912633,0.10378852326581743,-0.9828234825870532,0.1648069506738801,1.1286425373150941,1.079216172404432,0.990872076069641,-0.5162066956442701,0.8186357925212416,0.2809903595951256,0.546952316977988,1.223225102691682,0.14812243489966895,0.7820884598912091,-0.14225514799377564,1.1055325784017602,"(0, 1)","(0, 2)","(2, 0)","(1, 0)",0,1,0,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131987,-0.5306378228299726,0.030036412408031107,0.5920039740032739,0.30866490972857075,-2.0387307675660464,0.06774478369856543,0.9532467469664924,0.9403554727437972,-0.5312041468309656,0.6439780724800542,0.7234865596799849,0.6920360065287149,0.9035721507450959,-0.3303784339511194,0.6244815445693954,-0.93015286660983,0.263612339977182,"(0, 1)","(0, 2)","(2, 0)","(0, 1)",0,1,0,2,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,0.0
131993,-1.1400524586498628,-0.5534139265605899,0.237964400730316,-1.8469165475036795,-0.1075606522899526,1.8193286537986064,1.4584508142654276,1.0376640212225716,-0.5956987977402077,-1.0301679627370146,-0.319580801220236,-0.011622502547509978,-0.8140133024152602,0.17075486002459248,0.7344444724249365,-0.12964622725221386,1.1042335994388714,"(0, 0)","(1, 2)","(2, 0)","(1, 0)",0,0,1,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131994,-0.5090411203164508,-0.9713601956053194,0.2916701733995501,-0.019930374878026173,0.29990242155616503,-0.2938066112858446,0.9521608915409796,0.5028213358414585,-0.6849256272318587,-0.8338404742055794,-0.6674213356534171,0.3383455565411652,-0.7513408925935221,0.3848445554107791,0.7807313179174921,-0.2339263069653031,1.1114507667113225,"(0, 0)","(1, 2)","(2, 0)","(1, 0)",0,0,1,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
131995,1.5958397318433961,-0.9836153521457358,0.29918551044161845,0.03759489615144161,0.23335731739907345,-0.1944432196405028,1.5729874088469908,0.3046153871993641,-0.8783984219878517,-0.3204247985959618,0.6169844908247345,-0.2382731484797981,-1.1195557157417029,1.2586334632825866,0.9517183392043138,-0.2320532689262899,1.314027141271009,"(0, 0)","(1, 2)","(2, 0)","(0, 0)",0,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131997,-1.0886882288328064,1.1689174227845414,-0.02083891568766548,1.5730676126636267,0.273559168800198,-0.6013719107376226,0.4797469589121028,0.8358210670420123,-0.5913582759003049,-0.06146029715403231,-0.5487978290856061,0.2937603101305033,-0.4893567435144706,-0.6673670439575443,0.5865430589215238,-1.0746392594896332,0.2046568560183994,"(1, 0)","(0, 1)","(2, 2)","(1, 1)",1,0,0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0
132008,-0.6576529827164124,-0.4446530202333621,0.42295955983195815,-1.650302828659435,0.3390504652253166,-0.15160141460823476,-0.6668693050384217,0.3654908032806798,-0.10719289723918857,0.5548438131995083,-0.6181329883102268,-0.03612173636923746,-0.3995799791731317,-0.8153806625631221,0.2628406061986018,-0.48803442032369504,-0.8096550279169394,"(1, 0)","(0, 0)","(1, 2)","(2, 0)",1,0,0,0,1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132009,-0.6741222434378765,-0.2501550138711991,0.3357581838792817,0.7250751504589409,0.3192408450700789,-0.3751239195214816,0.3331076213318641,0.3732680200458899,0.05006807979270268,1.1785749895900175,1.2521836689280594,0.3469957115165998,1.1875204342816612,-0.2524282159267148,0.7276538073506442,-0.25180648763980645,0.9989076751812632,"(0, 1)","(0, 2)","(1, 0)","(0, 1)",0,1,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,12.0,6.0,3.0,6.0,9.0
132010,-0.6495948475713077,-0.3920746554967408,0.4441108159263333,-1.5641770959557473,0.3388683821199547,-0.16335378868015826,-0.8462065133023167,0.05920999907879788,0.0686003652053147,-0.6946498628914526,-0.7376649600605545,-0.5231495208964729,1.920606391942796,-0.2229160801924907,0.8018004551318405,-0.13776528143070302,1.0716002702662493,"(0, 1)","(1, 2)","(1, 1)","(0, 2)",0,1,1,2,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
132025,-0.7532762753834813,-0.2590598739655852,0.21078981626656887,0.5044334246097677,0.31856110159520185,-0.4999166278151345,1.6622607217441212,1.1898771805399813,-0.8422400025238093,0.4490268057366709,-0.2265824874973347,0.29793647223686465,0.6522760874965817,2.6616536115189846,0.7991224536183292,-0.18283785789098933,1.1715857043017823,"(0, 0)","(0, 2)","(2, 0)","(0, 0)",0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,1.0
132026,-0.8181675912383838,-0.34238129305618803,0.28820848166790164,-1.7428905717355003,0.357912125669685,-0.21202393355630103,1.2931483582153822,1.2281726216467552,-0.7121626338310647,-0.13950635656365046,0.3883026915534316,0.1395422000299359,-0.6356179523389565,-0.1975322216758096,0.6030150942777551,-0.6772084644120598,0.8326013738089411,"(0, 0)","(0, 1)","(2, 0)","(1, 0)",0,0,0,1,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
132033,1.5361094929019383,-0.9076022989411768,0.3497305356618661,0.2721536006876621,0.2593308603811535,-0.35909113179733976,1.0554977173730289,1.0062127494991366,-0.7510069124710719,0.58638978651906,0.7625131915005047,0.4398191424200065,-0.33508330403963843,-0.2564409490190597,0.5962716033176594,-0.7105613278441347,0.8253510566166051,"(0, 0)","(0, 1)","(2, 0)","(1, 0)",0,0,0,1,2,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,6.0,8.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,3.0,10.0,8.0,2.0,38.0,5.0,15.0,10.0,10.0
132039,1.1055640237783122,0.30861012675371485,0.12485614717271155,-1.2363859047178938,0.2294861636173807,-0.21033914930768968,0.08660922515717642,-0.36509697514700107,-0.7427375098353578,0.5611180323743171,-0.7639473898416591,-0.4213693105072957,-1.2293022419943085,-0.5202574604458051,0.6797982492742729,-0.2740944459782149,0.9527256727976964,"(0, 0)","(1, 1)","(2, 1)","(1, 0)",0,0,1,1,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132040,1.3388964449988765,-0.02738254084681829,0.2795120546152137,-1.478009916363363,0.23613953782677374,-0.11291643332643025,-0.8453425080697908,-0.7311410975854814,0.10192423767881507,-1.1305660294984443,-0.9470952462079468,0.9857072066364264,-0.8063695299698169,-0.7548386257655935,0.04379102764048665,-0.4260164900927858,-1.5644417522513614,"(0, 1)","(0, 0)","(1, 2)","(2, 1)",0,1,0,0,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
