emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
0.15507296,0.028354287147521973,0.05135729908943176,0.016526252031326294,0.000267714262008667,0.9995677471160889,0.9995000958442688,0.8544213771820068,3.365105658303946e-05,0.002661675214767456,0.25472989678382874,0.0008218586444854736,0.9474206566810608,0.9206845164299011,0.9520021677017212,0.996441125869751,0.9943135976791382
0.034547567,2.0821494662115825e-18,2.3165667073499208e-07,0.09017089009284973,0.255141019821167,0.9999887943267822,0.0008734762668609619,0.0003936588764190674,0.0007849037647247314,0.6090187430381775,2.8527958662039055e-08,2.6967622943629976e-06,3.6831431771133794e-07,3.342072159284726e-05,0.9520021677017212,0.9776043891906738,0.3238335847854614
5.503942e-09,6.360270874561239e-15,6.529398888233118e-06,1.549366999142876e-07,0.000827789306640625,0.9932770729064941,6.8670336084153405e-09,0.11962926387786865,1.3997338101034984e-05,0.0,2.1157362366127933e-34,2.9043110138843865e-23,1.0972119071084308e-06,0.0007603466510772705,0.6037360429763794,2.554910497565288e-05,5.742103688556209e-15
3.4378674e-16,6.11093274304868e-19,6.634433020735742e-07,0.0004985034465789795,0.0007950067520141602,2.8564427094879897e-20,1.5352150974090595e-12,9.003039741668772e-13,5.9817631906523405e-15,0.0,0.0,1.8872070163694538e-29,0.00011688852828228846,0.012333452701568604,0.03191876411437988,0.07431504130363464,1.4154947791666928e-07
1.8834122e-19,1.1708054679907443e-15,4.1321077115519245e-10,7.905298843979836e-06,0.00022405385971069336,0.011843204498291016,5.816311022499576e-05,3.211549426396232e-08,8.272086539757932e-18,0.0,0.0,0.0,7.483819811941849e-18,0.014265060424804688,0.03688725829124451,4.515113403158466e-07,4.387410636734337e-18
1.2773889e-05,5.954003956532006e-10,0.046991705894470215,0.07105216383934021,0.006889790296554565,0.9943695068359375,0.029434233903884888,0.9884867668151855,0.8912521600723267,0.0024223029613494873,1.0665213157068365e-10,4.122167496234397e-09,0.23124796152114868,0.8359271883964539,0.9520021677017212,0.7308509349822998,6.503478289232589e-06
3.3721857e-22,3.3534926018224514e-31,1.891880998527995e-07,8.705055734026246e-06,1.3799806765746325e-05,2.885001094909967e-06,0.0010283291339874268,1.4123091141016175e-08,2.961821898850303e-10,0.0,0.0,6.813315867579678e-33,0.015976041555404663,0.0010315477848052979,0.012563884258270264,3.761973168419676e-15,3.242661023250548e-06
6.25591e-15,0.0,1.0897493893935462e-06,1.6389425582019612e-05,8.626322596683167e-06,0.9998170137405396,0.0008386075496673584,0.0010302066802978516,0.0022467076778411865,0.0,0.0,1.2027342977048529e-29,0.00021266937255859375,0.00044927000999450684,0.9520021677017212,0.6677942276000977,2.6571300622890703e-05
0.9988989,0.13465267419815063,0.9999988079071045,0.690788745880127,0.659205973148346,1.0,0.9874541759490967,0.9999997615814209,0.9999971985816956,0.7342628240585327,0.2766522169113159,0.5692935585975647,0.9944690465927124,0.9950759410858154,0.9520021677017212,0.9999989867210388,0.9946609735488892
8.500217e-21,3.333596509946801e-08,6.686291520452414e-10,0.9803555607795715,0.006609171628952026,0.9996775388717651,1.0,1.547675476355058e-19,1.1195279675207749e-23,0.0,0.0,8.121726127172884e-24,0.02951294183731079,0.11010843515396118,0.7404885292053223,0.999898374080658,0.04507485032081604
0.99933815,1.0379017822970127e-07,0.9812285304069519,0.4537578523159027,0.24386531114578247,1.0,0.9015449285507202,1.0,0.9999943971633911,0.8252066373825073,0.9510824680328369,0.9968162178993225,0.9904643297195435,0.9998283386230469,0.9520021677017212,1.0,0.25293707847595215
1.6388522e-14,9.477380840167932e-17,1.2509281987149734e-05,0.00011943859863094985,4.868353698839201e-06,4.906928037893166e-16,0.9986044764518738,1.1754784736695e-06,2.249533099529799e-05,0.0,7.797437191088008e-37,2.497711845385431e-22,0.0001551210880279541,0.061260104179382324,0.8283991813659668,0.986304521560669,2.9960678382678907e-09
0.00072440505,5.77080250252493e-08,9.322742577921872e-10,5.004323611501604e-05,4.4161024561617523e-05,0.00025284290313720703,0.9999501705169678,0.9111856818199158,0.0003057122230529785,0.010852247476577759,0.10200342535972595,5.6614517761344185e-12,0.9053932428359985,0.9634597301483154,0.9520021677017212,0.9853861331939697,0.00013184547424316406
3.1244e-26,3.0651244398400857e-27,6.111013561849177e-08,7.758091669529676e-06,4.619362152880058e-05,0.0008420348167419434,0.0007634460926055908,0.00010870507685467601,4.9150415293297556e-08,1.9736463337063745e-36,2.3596670472982777e-30,6.123247218169075e-36,0.027168303728103638,7.168218871811405e-07,0.02856484055519104,0.04437705874443054,5.552884977078065e-05
0.999973,0.04530593752861023,0.006675899028778076,0.9381908178329468,0.1376093327999115,0.0004145205020904541,0.9929211139678955,0.9999983310699463,0.9997941851615906,0.9995068907737732,0.9998438358306885,0.8711264133453369,0.9763501882553101,0.9999448657035828,0.9520021677017212,0.9662918448448181,0.9999939799308777
3.0693074e-12,2.114349445037078e-05,4.232708761264803e-08,2.0763302188697708e-08,0.018314391374588013,1.0073997885884367e-10,6.145246089772627e-09,2.7064120899922273e-07,1.220719001990072e-15,0.0,6.222618983521911e-28,1.9791672635569264e-19,7.94706522810884e-09,0.1689644157886505,0.37281662225723267,0.006343185901641846,8.71432856430765e-11
0.00017422438,5.2555959584310585e-09,1.3254352779767942e-06,0.0004794895648956299,0.0024476349353790283,0.007510542869567871,0.9965577125549316,3.992951747022744e-08,0.0062827467918396,0.0005836784839630127,0.0041321516036987305,0.013476431369781494,0.908393383026123,0.12059605121612549,0.8532881736755371,0.28690654039382935,3.859963908325881e-05
1.3311628e-11,1.7393492767573568e-18,2.587819096788735e-07,0.00015404820442199707,1.4510509572573937e-05,4.29841717775048e-10,0.9542364478111267,0.00895005464553833,5.7604545133926877e-08,1.0661524994161442e-30,8.113301388436181e-32,1.6054200002268808e-14,0.06699591875076294,0.8331249952316284,0.0350860059261322,0.07997190952301025,9.607360046404168e-11
0.022739768,0.8426982164382935,8.056970546022058e-05,0.01973894238471985,0.2148667871952057,3.9084881164885843e-13,0.5063783526420593,4.6700684208644816e-08,0.012080550193786621,0.024877279996871948,0.001111537218093872,0.02711072564125061,6.323946581687778e-05,0.8552453517913818,0.9472360610961914,0.7415040135383606,0.006558209657669067
4.9367865e-10,0.0011480152606964111,1.2895762235842767e-09,0.011720985174179077,0.0004915595054626465,4.519492357727373e-23,0.00022354722023010254,1.041457949213509e-06,0.0007338225841522217,0.7656959891319275,1.8141544444461033e-07,3.972452385482897e-14,3.3013908250723034e-05,0.010137230157852173,0.6460846662521362,0.00798100233078003,8.145218089339323e-06
8.2838284e-08,0.10727518796920776,2.2774871411002096e-07,8.699595127836801e-06,0.00115889310836792,3.204113130708657e-32,0.9933464527130127,0.9961269497871399,6.540436515933834e-06,0.0008057057857513428,0.2800995409488678,0.08913406729698181,3.275816425230005e-06,0.9943685531616211,0.9047542810440063,0.5348256230354309,7.638640227014548e-07
4.599815e-06,3.646451850457819e-15,1.3578994639829034e-07,1.5012932563784886e-10,1.5653395166737027e-06,7.711879095387286e-13,3.970939245825922e-13,1.345575674349675e-05,5.786651539885224e-12,0.0,3.612181759055369e-25,6.880982871167174e-13,1.298901090851512e-11,2.4572465918026865e-05,1.9228782832669822e-07,2.6472480385564268e-05,3.7945932203700683e-13
2.6325999e-11,1.860424791652604e-13,3.330217168695526e-07,6.399272365342767e-07,3.191164523741463e-06,1.566349783388432e-05,6.048577415640466e-05,6.772159721890603e-09,4.711768085072232e-13,2.49500409816198e-32,6.123815657368336e-26,1.0589724400196011e-18,8.971590432338417e-06,4.39511937955217e-09,0.2495276927947998,0.004978090524673462,1.856105491526705e-08
0.0018934608,5.465470437338027e-11,2.3166330720414408e-07,3.711739596234942e-11,0.0009527504444122314,8.838986578483835e-38,3.265717540191806e-22,2.8570275468487058e-30,5.0162496186686965e-22,0.0,4.167702168151149e-29,0.020790964365005493,5.107060552234088e-09,0.018966764211654663,1.2869758037048484e-10,3.3045693271560594e-05,7.237086947498028e-07
6.969246e-08,4.3188669439323956e-16,6.581148959128313e-10,2.2179341696570987e-10,2.919662847489235e-06,2.9015284619404724e-10,1.181765747591873e-18,1.4847384655070073e-08,1.7703764079439146e-18,0.0,3.2480112619435046e-31,9.079363366975586e-17,1.8247067937991338e-19,1.1919240932911634e-05,1.621449328970126e-11,4.067840109200915e-08,1.8089994563083578e-14
4.496009e-13,5.098973700441765e-16,2.1732752486514073e-08,2.0625801067097882e-10,1.6422807220806135e-06,2.247700649604667e-06,9.94140793991738e-12,0.001016765832901001,4.9636270788022685e-11,3.529804077914715e-29,1.8781747146187958e-19,3.3001525281938163e-17,1.20649037635423e-11,1.7773722049696516e-08,2.4282494450744707e-06,2.0718453015433624e-05,1.389455363915923e-13
2.0558394e-11,1.996309531620451e-21,2.330436821296189e-08,1.4268265147165948e-07,3.6789920159208123e-06,4.716716262009868e-08,2.3300793321662983e-21,0.02449163794517517,9.09765913092997e-06,0.0,1.260155619232475e-38,1.3172852004324826e-24,4.0579122394489027e-16,0.15837356448173523,0.0021781623363494873,0.00014495849609375,5.021807359578322e-20
1.5267771e-18,2.4076511726152383e-13,1.41500891004398e-07,3.615871548845462e-07,3.278709118603729e-05,0.000621795654296875,2.582648761517703e-09,0.018287688493728638,0.0005934834480285645,3.723125584407407e-38,4.3740505153645506e-29,4.612559364866167e-28,2.04345651511062e-09,0.007754981517791748,0.5225989818572998,0.01099368929862976,1.6934820770497057e-15
2.546927e-10,1.3732016912459954e-10,7.463420388376107e-07,3.390602500985551e-07,2.843205720637343e-06,2.101921414698893e-10,4.3292249074511346e-07,0.0008799433708190918,0.7235347032546997,0.9607452154159546,0.003213435411453247,1.0877054990032775e-07,1.8582495613372885e-05,3.937308974855114e-06,0.6969717741012573,0.8192535638809204,0.007740139961242676
4.124082e-15,1.9633853140440258e-17,6.145856605144218e-05,3.070159891649382e-06,4.281508608983131e-06,3.548431947580921e-12,0.9571195840835571,1.1161535439896397e-05,0.0022866129875183105,0.0,1.983395161221534e-31,1.0437226373428109e-14,0.9282400012016296,0.00186997652053833,0.0002238452434539795,7.550223381258547e-05,1.3762893047442049e-08
1.4212409e-05,1.6564608813496307e-06,0.0007019639015197754,0.0846758484840393,0.004031717777252197,1.861519965951075e-11,0.03797450661659241,0.9607388377189636,0.09971675276756287,0.0007560551166534424,0.0005579888820648193,0.02496647834777832,0.884405255317688,0.9572296142578125,0.726190984249115,0.02084207534790039,4.512752639129758e-06
1.9241148e-20,6.531645756823281e-16,9.833618150878465e-07,4.949808499077335e-06,0.0001032094587571919,0.004306912422180176,0.9999526739120483,0.0006144940853118896,2.5880744942696765e-06,1.2506597762409164e-37,1.043206971645632e-33,1.5781307884365617e-31,0.00010468471009517089,0.5221654176712036,0.9520021677017212,0.12916791439056396,1.4603777909183435e-10
1.944252e-05,2.732727238941024e-12,4.957449277753767e-07,6.478868453996256e-05,7.324749458348379e-05,2.0954715603587864e-26,0.997192919254303,1.0,0.024747401475906372,0.006756186485290527,0.9999998211860657,0.17724528908729553,2.2112277520136558e-07,0.7927433252334595,0.9112412929534912,0.9960929155349731,0.8147479295730591
0.00024440885,1.2339573913777713e-05,0.0017599165439605713,0.00018891692161560059,0.00021603703498840332,0.0,0.9894659519195557,0.9997934103012085,0.9983599781990051,0.8715230226516724,1.0,0.43579819798469543,0.9891752004623413,0.9961862564086914,0.9520021677017212,0.9954363107681274,0.00021097064018249512
4.0824584e-09,8.864241615268024e-16,9.683516691438854e-05,8.632310346001759e-05,1.9013843484572135e-05,2.333062184334267e-05,1.0,7.520582490094796e-10,9.681859410193283e-06,1.9486868097225448e-31,3.0355742771708096e-31,4.396742474814854e-18,0.05679169297218323,0.0002168715000152588,0.9029017686843872,7.45454690331826e-06,0.04060405492782593
0.09848598,0.06549173593521118,0.019297271966934204,0.0014591217041015625,0.0038612186908721924,1.626800116395414e-21,0.9998075366020203,0.9944005608558655,0.8650401830673218,0.9753291606903076,0.04350841045379639,2.1927293346379884e-05,0.9563843011856079,0.9985753297805786,0.8611581921577454,0.9814513325691223,0.9983153343200684
7.439004e-07,5.215382162596094e-13,2.6565041366666264e-07,3.9178820543384063e-07,0.0003314018249511719,4.6603069847606093e-08,8.280785860617298e-14,2.6054095769723062e-08,1.1278822057375306e-16,0.0,9.38916756978131e-35,9.107104481819747e-19,2.6500916044946976e-11,5.295017757589449e-09,0.01205432415008545,0.0011324882507324219,2.0029493341677806e-10
1.5875272e-22,1.6510977907943805e-18,2.2390838694263948e-07,1.6857488844834734e-06,4.81781862617936e-05,7.57667439756915e-05,7.5634370659827255e-06,4.1738188883755356e-05,2.9637423722306266e-05,3.081758900349584e-36,8.35475574334576e-27,2.8087755726175083e-31,4.0265593270305544e-05,0.00010760463919723406,0.2529163360595703,0.08911120891571045,8.62706954485315e-12
0.98770213,0.003668367862701416,3.667143755592406e-05,0.911767840385437,0.010927051305770874,4.561317088717485e-17,0.9993118047714233,0.9993845224380493,0.9783238768577576,0.0035969316959381104,0.9971573352813721,0.0007184445858001709,0.9999997019767761,0.9999839067459106,0.9520021677017212,0.9999808073043823,0.1969565749168396
5.940193e-16,1.457528635265387e-17,1.9729548512259498e-05,0.12752562761306763,0.000667273998260498,1.4533740433364528e-08,0.021874606609344482,0.0005038678646087646,7.123546891252275e-11,0.0,1.700564167447587e-30,4.379527948001179e-21,1.556202500196946e-09,0.013190031051635742,0.06183046102523804,0.0005431175231933594,2.7782142808518984e-08
1.5494256e-17,9.3181973552281e-20,5.970069878458162e-07,0.00044482946395874023,6.638837396488739e-11,2.569980361334656e-13,0.9998513460159302,2.043034309096379e-29,5.408766521410206e-18,0.0,0.0,1.5358058711323798e-28,3.2987375053750156e-09,0.0042438805103302,0.9156990051269531,9.135011497241052e-11,5.890721434719917e-26
3.3238315e-08,2.5819976320057847e-21,0.9979163408279419,1.4247312719817273e-05,2.4736618797760457e-06,3.4712695651251124e-07,0.9997202157974243,1.0,1.0,0.00014132261276245117,1.3511066931926052e-08,4.082594678989082e-11,0.9978744387626648,0.20536836981773376,0.9520021677017212,0.9997624158859253,0.931751012802124
1.4376044e-11,1.6415885966125643e-06,0.0011840760707855225,0.00016075372695922852,7.528452260885388e-05,2.7248376277959494e-19,0.999240517616272,4.7660115853886964e-08,2.562615463830298e-06,1.513654063201031e-10,3.3666567797463465e-12,6.869930598924151e-16,1.865423968460596e-17,8.097518957583816e-07,0.2295513153076172,4.480382631300017e-05,9.049219443113543e-06
1.7232854e-09,1.4736170913843903e-19,3.1110772397369146e-05,7.458859307973853e-09,4.0773380227676626e-09,0.0,8.721536405402464e-13,0.9972911477088928,0.9966756105422974,2.9785883981503503e-08,1.5118489905217034e-16,5.01196645492398e-14,4.561388887994655e-16,0.958174467086792,0.9520021677017212,0.9899646043777466,0.000638812780380249
2.2587126e-14,1.261204953407341e-14,2.0141618506386294e-07,6.567008767888183e-07,8.889013969337611e-08,1.2671623747669873e-19,0.006054967641830444,5.09979880547462e-09,7.68015484542417e-10,0.0,4.749716065585966e-33,1.3861726501637239e-21,7.729677236056887e-07,0.008891701698303223,0.3431317210197449,0.0007754266262054443,2.0503509914199247e-13
1.0,0.9275206327438354,7.252051727846265e-05,5.637391041091178e-06,0.00959727168083191,1.5513433839950928e-15,1.0,0.9999990463256836,0.9438986778259277,0.9999962449073792,0.9999997019767761,0.9970405101776123,0.9976407289505005,0.9999995231628418,0.9520021677017212,1.0,0.9815488457679749
1.6252338e-10,0.008141517639160156,0.00024965405464172363,1.4748871990377665e-07,3.636435508269642e-08,0.0,0.9908459186553955,7.0201435846684035e-06,2.035985971815535e-06,5.943832953531078e-19,2.439534251691411e-12,1.1187794370925985e-05,1.7173775290757476e-07,9.633886293158866e-07,0.8668068051338196,0.005739718675613403,3.4456765218848773e-10
0.4888594,0.9275206327438354,0.029907137155532837,0.4537578523159027,0.2067481279373169,2.6298922891840326e-13,0.846350908279419,0.006197929382324219,0.618468701839447,0.9308897256851196,0.8582515716552734,0.996886134147644,0.9371665716171265,0.964583158493042,0.8137193918228149,0.8242471814155579,0.9504271745681763
0.0024475455,1.3878294145746916e-20,0.05423009395599365,0.9998134970664978,0.004125088453292847,2.6088357572007226e-06,1.0,0.004628241062164307,0.12851274013519287,1.0,0.9458320736885071,0.0009038746356964111,0.9819880723953247,0.06935518980026245,0.9520021677017212,0.117022305727005,0.001361250877380371
0.030238211,0.9275206327438354,0.055721551179885864,0.799222469329834,0.09302112460136414,2.6622523267786847e-21,0.9993782043457031,0.7677019834518433,0.9900698065757751,0.9995812177658081,0.02403399348258972,0.009388655424118042,0.2292727828025818,0.9993655681610107,0.9241790771484375,0.982253909111023,0.7704758644104004
0.1601815,0.9275206327438354,8.988920308183879e-05,0.32683658599853516,0.04971820116043091,3.0180671601199444e-14,0.9931536912918091,0.9431153535842896,0.8985301852226257,0.9680131673812866,0.21449974179267883,0.8165340423583984,0.9947171211242676,0.6329874992370605,0.7266920804977417,0.9997437596321106,0.0006025433540344238
0.00037962198,0.0013072788715362549,1.0209428182861302e-05,0.03664588928222656,0.04039916396141052,1.1810952571522648e-07,0.9970704913139343,0.0037387609481811523,0.732707679271698,0.2514505982398987,8.565737516619265e-05,0.030470162630081177,0.8171704411506653,0.2284640371799469,0.7803717255592346,0.9993141889572144,8.712800627108663e-05
0.00024658442,0.0009276866912841797,0.02238285541534424,0.008219391107559204,0.0011819899082183838,1.2112859621993266e-06,0.9892646074295044,0.9435648918151855,0.8116871118545532,0.005046218633651733,0.00025394558906555176,0.00019165873527526855,0.009967952966690063,0.7833268642425537,0.9520021677017212,0.9287434816360474,8.714271825738251e-05
0.7867563,0.9275206327438354,0.0025046467781066895,0.03149151802062988,0.027662545442581177,0.0,0.0015721619129180908,0.001785367727279663,0.002026170492172241,0.9994503259658813,1.0,0.009233236312866211,4.396229321741328e-15,0.0791790783405304,0.9467832446098328,0.9200260043144226,0.007683992385864258
7.9857057e-07,1.2560251775282916e-13,3.1082656448688795e-09,2.910841012671028e-10,1.4505928902508458e-07,5.320174097274422e-13,8.695031673833231e-12,0.00043708086013793945,2.9465251310915874e-13,3.921825934610786e-24,6.1861592607522424e-24,1.0741314088180687e-11,8.414205747084291e-14,0.011258989572525024,1.8457731130183674e-05,0.00017979741096496582,7.277948859893413e-13
3.5046448e-06,5.838219907516873e-10,2.0265633615679235e-10,7.847988285902829e-07,9.842564395512454e-06,2.156420109145074e-08,0.9984567165374756,0.027616113424301147,0.00026038289070129395,0.0028079450130462646,0.7936351299285889,1.1802298027774327e-10,0.05027574300765991,0.07299509644508362,0.8897465467453003,0.3352026641368866,0.004020184278488159
0.129538,3.841820171795591e-17,0.9488968849182129,0.01224285364151001,0.00034302473068237305,0.0,1.0,0.00834760069847107,0.9999608993530273,0.9846886396408081,0.9999915361404419,0.841083288192749,0.9999939203262329,0.9996026754379272,0.9520021677017212,0.9992444515228271,0.0002574324607849121
0.012529135,7.292093903536745e-13,0.0019597411155700684,7.605754944961518e-05,0.04022380709648132,1.42706594362382e-24,0.9758278131484985,0.9218703508377075,0.0015477538108825684,0.03019845485687256,0.00014925003051757812,0.0012837052345275879,1.6309144484694116e-05,0.02148684859275818,0.06325912475585938,0.3226839005947113,0.9246790409088135
0.03955832,8.909926691558212e-06,0.9413533210754395,0.677245557308197,0.0015933513641357422,6.785177938059764e-17,1.0,0.9999306797981262,1.0,6.261128146434203e-05,6.99481503829702e-08,5.806480851688889e-10,0.0023845136165618896,0.7246412634849548,0.7588090896606445,0.9408203363418579,0.9315134286880493
