"call_id";"doll_id";"user_id";"call_confirm";"call_year";"call_month";"call_day";"call_hour"
11890;130838;8117;0;2020;12;28;12
11891;130838;8090;0;2020;12;28;12
11892;132288;8562;0;2020;12;28;13
11893;132208;8434;0;2020;12;28;14
11894;132208;8434;0;2020;12;28;14
11895;132220;7765;0;2020;12;28;15
11896;132894;8589;0;2020;12;28;15
11897;132220;7765;0;2020;12;28;15
11898;132220;7765;0;2020;12;28;15
11899;132301;8566;0;2020;12;28;15
11900;132220;7765;0;2020;12;28;15
11901;131861;8481;0;2020;12;28;15
11902;132220;7765;0;2020;12;28;15
11903;132220;7765;0;2020;12;28;15
11904;132220;7765;0;2020;12;28;16
11905;132220;7765;0;2020;12;28;16
11906;132301;8566;0;2020;12;28;16
11907;132301;8566;0;2020;12;28;16
11908;132220;7765;0;2020;12;28;16
11909;132252;8566;0;2020;12;28;16
11910;132220;7765;0;2020;12;28;16
11911;131931;8458;0;2020;12;28;16
11912;132901;8571;0;2020;12;28;17
11913;131931;8458;0;2020;12;28;17
11914;131794;8428;0;2020;12;28;17
11915;131931;8458;0;2020;12;28;17
11916;132220;7765;0;2020;12;28;17
11917;131931;8458;0;2020;12;28;17
11918;132220;7765;0;2020;12;28;17
11919;132220;7765;0;2020;12;28;17
11920;132220;7765;0;2020;12;28;17
11921;132220;7765;0;2020;12;28;17
11922;132220;7765;0;2020;12;28;17
11923;132220;7765;0;2020;12;28;18
11924;132141;7765;0;2020;12;28;18
11925;132220;7765;0;2020;12;28;18
11926;132220;7765;0;2020;12;28;18
11927;132220;7765;0;2020;12;28;18
11928;132220;7765;0;2020;12;28;18
11929;132220;7765;0;2020;12;28;18
11930;132310;8592;0;2020;12;28;18
11931;132220;7765;0;2020;12;28;18
11932;132220;7765;0;2020;12;28;18
11933;132220;7765;0;2020;12;28;18
11934;131800;8372;0;2020;12;28;18
11935;132220;7765;0;2020;12;28;18
11936;132220;7765;0;2020;12;28;18
11937;132220;7765;0;2020;12;28;18
11938;132220;7765;0;2020;12;28;18
11939;132220;7765;0;2020;12;28;18
11940;132220;7765;0;2020;12;28;18
11941;131011;8420;0;2020;12;28;18
11942;132220;7765;0;2020;12;28;18
11943;131857;8365;0;2020;12;28;19
11944;132382;8630;0;2020;12;28;19
11945;131931;8458;0;2020;12;28;19
11946;132220;7765;0;2020;12;28;19
11947;132220;7765;0;2020;12;28;19
11948;132303;8566;0;2020;12;28;19
11949;129691;8136;0;2020;12;28;19
11950;132220;7765;0;2020;12;28;19
11951;132120;8470;0;2020;12;28;19
11952;132220;7765;0;2020;12;28;19
11953;132220;7765;0;2020;12;28;19
11954;131939;7775;0;2020;12;28;19
11955;131931;8458;0;2020;12;28;20
11956;132220;7765;0;2020;12;28;20
11957;131732;7982;0;2020;12;28;20
11958;132897;7982;0;2020;12;28;21
11959;132353;8541;0;2020;12;28;21
11960;131023;7959;0;2020;12;28;21
11961;132220;7765;0;2020;12;28;21
11962;131023;7959;0;2020;12;28;21
11963;130961;8335;0;2020;12;28;21
11964;131939;7775;0;2020;12;28;22
11965;131931;8458;0;2020;12;28;23
11966;132220;7765;0;2020;12;29;0
11967;132220;7765;0;2020;12;29;0
11968;132220;7765;0;2020;12;29;0
11969;132220;7765;0;2020;12;29;0
11970;132220;7765;0;2020;12;29;0
11971;132220;7765;0;2020;12;29;0
11972;132220;7765;0;2020;12;29;1
11973;132220;7765;0;2020;12;29;1
11974;132220;7765;0;2020;12;29;1
11975;132220;7765;0;2020;12;29;1
11976;132220;7765;0;2020;12;29;1
11977;132220;7765;0;2020;12;29;1
11978;132220;7765;0;2020;12;29;1
11979;132220;7765;0;2020;12;29;2
11980;132220;7765;0;2020;12;29;2
11981;131784;8446;0;2020;12;29;5
11982;131784;8449;0;2020;12;29;5
11983;131784;8442;0;2020;12;29;5
11984;132220;7765;0;2020;12;29;6
11985;132220;7765;0;2020;12;29;6
11986;132220;7765;0;2020;12;29;7
11987;132220;7765;0;2020;12;29;7
11988;131105;8267;0;2020;12;29;8
11989;131105;8282;0;2020;12;29;8
11990;131105;8308;0;2020;12;29;8
11991;131105;8377;0;2020;12;29;8
11992;131931;8458;0;2020;12;29;8
11993;131772;7982;0;2020;12;29;8
11994;132270;8568;0;2020;12;29;8
11995;132301;8566;0;2020;12;29;8
11996;132301;8566;0;2020;12;29;8
11997;131772;7982;0;2020;12;29;8
11998;131011;8420;0;2020;12;29;8
11999;132301;8566;0;2020;12;29;9
12000;132301;8566;0;2020;12;29;9
12001;132301;8566;0;2020;12;29;9
12002;132220;7765;0;2020;12;29;9
12003;132301;8566;0;2020;12;29;9
12004;132220;7765;0;2020;12;29;9
12005;132220;7765;0;2020;12;29;10
12006;131926;7959;0;2020;12;29;10
12007;131882;8458;0;2020;12;29;11
12008;132903;8640;0;2020;12;29;11
12009;132389;8636;0;2020;12;29;12
12010;132220;7765;0;2020;12;29;12
12011;126929;7939;0;2020;12;29;12
12012;131939;7775;0;2020;12;29;12
12013;132372;8608;0;2020;12;29;13
12014;132372;8639;0;2020;12;29;13
12015;128088;7930;0;2020;12;29;13
12016;131827;8373;0;2020;12;29;13
12017;132226;8561;0;2020;12;29;13
12018;131931;8458;0;2020;12;29;13
12019;128162;7959;0;2020;12;29;14
12020;128162;8024;0;2020;12;29;14
12021;132324;8600;0;2020;12;29;14
12022;128128;7935;0;2020;12;29;14
12023;132347;8606;0;2020;12;29;14
12024;131926;7959;0;2020;12;29;15
12025;131931;8458;0;2020;12;29;16
12026;132043;8452;0;2020;12;29;16
12027;131023;7959;0;2020;12;29;16
12028;131931;8458;0;2020;12;29;17
12029;131926;7959;0;2020;12;29;17
12030;131931;8458;0;2020;12;29;17
12031;129691;8136;0;2020;12;29;18
12032;131926;7959;0;2020;12;29;18
12033;130967;8190;0;2020;12;29;19
12034;130967;8334;0;2020;12;29;19
12035;130963;8335;0;2020;12;29;19
12036;132382;8630;0;2020;12;29;19
12037;131827;8373;0;2020;12;29;19
12038;132342;8565;0;2020;12;29;19
12039;131882;8458;0;2020;12;29;19
12040;132382;8630;0;2020;12;29;19
12041;126929;7939;0;2020;12;29;20
12042;131959;8471;0;2020;12;29;20
12043;131959;8642;0;2020;12;29;20
12044;131939;7775;0;2020;12;29;20
12045;132120;8470;0;2020;12;29;21
12046;130923;7862;0;2020;12;29;21
12047;131827;8373;0;2020;12;29;21
12048;131939;7775;0;2020;12;29;23
12049;132220;7765;0;2020;12;29;23
12050;132220;7765;0;2020;12;29;23
12051;132220;7765;0;2020;12;29;23
12052;132220;7765;0;2020;12;29;23
12053;132220;7765;0;2020;12;29;23
12054;132220;7765;0;2020;12;29;23
12055;132220;7765;0;2020;12;29;23
12056;132220;7765;0;2020;12;29;23
12057;132220;7765;0;2020;12;30;0
12058;132220;7765;0;2020;12;30;0
12059;129422;8049;0;2020;12;30;0
12060;132220;7765;0;2020;12;30;1
12061;132220;7765;0;2020;12;30;1
12062;132220;7765;0;2020;12;30;1
12063;132220;7765;0;2020;12;30;2
12064;132220;7765;0;2020;12;30;2
12065;132220;7765;0;2020;12;30;2
12066;132220;7765;0;2020;12;30;2
12067;132220;7765;0;2020;12;30;2
12068;132220;7765;0;2020;12;30;2
12069;132220;7765;0;2020;12;30;2
12070;132220;7765;0;2020;12;30;2
12071;132220;7765;0;2020;12;30;2
12072;132220;7765;0;2020;12;30;3
12073;128268;7974;0;2020;12;30;5
12074;132220;7765;0;2020;12;30;5
12075;126929;7939;0;2020;12;30;6
12076;132220;7765;0;2020;12;30;6
12077;132220;7765;0;2020;12;30;7
12078;132220;7765;0;2020;12;30;7
12079;131800;8372;0;2020;12;30;7
12080;132049;8357;0;2020;12;30;7
12081;132301;8566;0;2020;12;30;7
12082;132301;8566;0;2020;12;30;7
12083;132301;8566;0;2020;12;30;7
12084;132220;7765;0;2020;12;30;8
12085;131005;8246;0;2020;12;30;8
12086;132896;7982;0;2020;12;30;8
12087;131772;7982;0;2020;12;30;8
12088;128162;7959;0;2020;12;30;8
12089;128162;8024;0;2020;12;30;8
12090;131128;8265;0;2020;12;30;8
12091;131128;8299;0;2020;12;30;8
12092;126929;7939;0;2020;12;30;8
12093;131055;8412;0;2020;12;30;9
12094;132268;8566;0;2020;12;30;9
12095;132340;8603;0;2020;12;30;9
12096;132905;8554;0;2020;12;30;9
12097;132905;8554;0;2020;12;30;9
12098;131061;8339;0;2020;12;30;9
12099;131919;8501;0;2020;12;30;9
12100;129691;8136;0;2020;12;30;9
12101;132897;7982;0;2020;12;30;9
12102;131926;7959;0;2020;12;30;10
12103;126929;7939;0;2020;12;30;11
12104;132301;8566;0;2020;12;30;11
12105;132301;8566;0;2020;12;30;11
12106;132256;7765;0;2020;12;30;11
12107;132301;8566;0;2020;12;30;11
12108;132301;8566;0;2020;12;30;11
12109;132301;8566;0;2020;12;30;11
12110;132301;8566;0;2020;12;30;11
12111;132301;8566;0;2020;12;30;11
12112;132301;8566;0;2020;12;30;11
12113;132301;8566;0;2020;12;30;11
12114;132301;8566;0;2020;12;30;11
12115;132301;8566;0;2020;12;30;11
12116;132220;7765;0;2020;12;30;11
12117;132220;7765;0;2020;12;30;11
12118;132301;8566;0;2020;12;30;11
12119;132220;7765;0;2020;12;30;11
12120;132301;8566;0;2020;12;30;11
12121;132220;7765;0;2020;12;30;11
12122;132301;8566;0;2020;12;30;11
12123;132220;7765;0;2020;12;30;11
12124;131939;7775;0;2020;12;30;11
12125;131926;7959;0;2020;12;30;11
12126;130923;7862;0;2020;12;30;12
12127;132220;7765;0;2020;12;30;12
12128;131684;8264;0;2020;12;30;13
12129;132220;7765;0;2020;12;30;13
12130;132220;7765;0;2020;12;30;13
12131;132903;8640;0;2020;12;30;13
12132;132220;7765;0;2020;12;30;13
12133;132357;7765;0;2020;12;30;13
12134;132220;7765;0;2020;12;30;14
12135;132220;7765;0;2020;12;30;14
12136;131794;8428;0;2020;12;30;14
12137;131133;8265;0;2020;12;30;14
12138;131133;8302;0;2020;12;30;14
12139;131023;7959;0;2020;12;30;14
12140;131772;7982;0;2020;12;30;14
12141;132220;7765;0;2020;12;30;14
12142;132388;8634;0;2020;12;30;14
12143;132388;8632;0;2020;12;30;14
12144;132301;8566;0;2020;12;30;14
12145;132905;8554;0;2020;12;30;14
12146;132301;8566;0;2020;12;30;14
12147;132301;8566;0;2020;12;30;14
12148;131772;7982;0;2020;12;30;14
12149;132301;8566;0;2020;12;30;15
12150;132301;8566;0;2020;12;30;15
12151;132301;8566;0;2020;12;30;15
12152;132220;7765;0;2020;12;30;15
12153;132220;7765;0;2020;12;30;15
12154;132220;7765;0;2020;12;30;15
12155;132906;8632;0;2020;12;30;15
12156;132906;8644;0;2020;12;30;15
12157;131926;7959;0;2020;12;30;15
12158;132220;7765;0;2020;12;30;15
12159;132220;7765;0;2020;12;30;15
12160;132220;7765;0;2020;12;30;15
12161;131787;8049;0;2020;12;30;15
12162;132220;7765;0;2020;12;30;15
12163;132220;7765;0;2020;12;30;16
12164;132220;7765;0;2020;12;30;16
12165;131926;7959;0;2020;12;30;16
12166;132090;8452;0;2020;12;30;16
12167;132220;7765;0;2020;12;30;17
12168;132220;7765;0;2020;12;30;17
12169;132220;7765;0;2020;12;30;17
12170;132220;7765;0;2020;12;30;17
12171;132220;7765;0;2020;12;30;17
12172;132220;7765;0;2020;12;30;17
12173;132220;7765;0;2020;12;30;17
12174;126929;7939;0;2020;12;30;17
12175;132220;7765;0;2020;12;30;17
12176;132220;7765;0;2020;12;30;17
12177;132220;7765;0;2020;12;30;17
12178;132220;7765;0;2020;12;30;17
12179;132220;7765;0;2020;12;30;17
12180;132220;7765;0;2020;12;30;17
12181;132220;7765;0;2020;12;30;17
12182;132220;7765;0;2020;12;30;17
12183;132220;7765;0;2020;12;30;17
12184;132220;7765;0;2020;12;30;17
12185;132220;7765;0;2020;12;30;17
12186;132220;7765;0;2020;12;30;17
12187;132389;8636;0;2020;12;30;17
12188;131926;7959;0;2020;12;30;17
12189;131772;7982;0;2020;12;30;17
12190;132382;8630;0;2020;12;30;17
12191;131926;7959;0;2020;12;30;18
12192;132903;8640;0;2020;12;30;18
12193;131931;8458;0;2020;12;30;18
12194;132220;7765;0;2020;12;30;18
12195;132220;7765;0;2020;12;30;18
12196;131926;7959;0;2020;12;30;18
12197;132220;7765;0;2020;12;30;19
12198;131931;8458;0;2020;12;30;19
12199;132220;7765;0;2020;12;30;19
12200;132220;7765;0;2020;12;30;19
12201;132897;7982;0;2020;12;30;19
12202;132220;7765;0;2020;12;30;19
12203;131772;7982;0;2020;12;30;19
12204;131023;7959;0;2020;12;30;19
12205;132220;7765;0;2020;12;30;19
12206;132220;7765;0;2020;12;30;20
12207;132143;8555;0;2020;12;30;20
12208;132120;8470;0;2020;12;30;20
12209;132220;7765;0;2020;12;30;20
12210;132197;8564;0;2020;12;30;20
12211;126929;7939;0;2020;12;30;21
12212;129186;7585;0;2020;12;30;21
12213;132220;7765;0;2020;12;30;21
12214;131926;7959;0;2020;12;30;21
12215;131023;7959;0;2020;12;30;21
12216;132220;7765;0;2020;12;30;21
12217;132220;7765;0;2020;12;30;21
12218;132220;7765;0;2020;12;30;21
12219;132220;7765;0;2020;12;30;21
12220;132220;7765;0;2020;12;30;21
12221;132220;7765;0;2020;12;30;21
12222;132220;7765;0;2020;12;30;21
12223;132220;7765;0;2020;12;30;21
12224;129186;7585;0;2020;12;30;21
12225;126897;7585;0;2020;12;30;21
12226;126897;7943;0;2020;12;30;21
12227;126897;7924;0;2020;12;30;21
12228;131827;8373;0;2020;12;30;21
12229;132220;7765;0;2020;12;30;21
12230;132220;7765;0;2020;12;30;21
12231;132220;7765;0;2020;12;30;21
12232;132220;7765;0;2020;12;30;21
12233;132220;7765;0;2020;12;30;21
12234;132220;7765;0;2020;12;30;21
12235;132220;7765;0;2020;12;30;21
12236;132220;7765;0;2020;12;30;21
12237;131939;7775;0;2020;12;30;22
12238;132220;7765;0;2020;12;30;22
12239;132220;7765;0;2020;12;30;22
12240;132220;7765;0;2020;12;30;22
12241;132220;7765;0;2020;12;30;22
12242;131926;7959;0;2020;12;30;22
12243;132220;7765;0;2020;12;30;22
12244;132220;7765;0;2020;12;30;22
12245;131939;7775;0;2020;12;30;23
12246;132220;7765;0;2020;12;30;23
12247;132220;7765;0;2020;12;30;23
12248;132220;7765;0;2020;12;30;23
12249;132220;7765;0;2020;12;30;23
12250;132220;7765;0;2020;12;30;23
12251;132220;7765;0;2020;12;31;0
12252;132220;7765;0;2020;12;31;0
12253;132220;7765;0;2020;12;31;0
12254;132220;7765;0;2020;12;31;0
12255;132220;7765;0;2020;12;31;0
12256;132220;7765;0;2020;12;31;0
12257;132220;7765;0;2020;12;31;0
12258;132220;7765;0;2020;12;31;0
12259;132220;7765;0;2020;12;31;0
12260;132220;7765;0;2020;12;31;0
12261;132220;7765;0;2020;12;31;0
12262;132220;7765;0;2020;12;31;0
12263;132220;7765;0;2020;12;31;0
12264;132220;7765;0;2020;12;31;1
12265;132220;7765;0;2020;12;31;1
12266;132220;7765;0;2020;12;31;1
12267;132220;7765;0;2020;12;31;1
12268;132220;7765;0;2020;12;31;2
12269;132220;7765;0;2020;12;31;3
12270;132220;7765;0;2020;12;31;3
12271;132220;7765;0;2020;12;31;4
12272;131132;8265;0;2020;12;31;4
12273;131132;8019;0;2020;12;31;4
12274;131132;8265;0;2020;12;31;5
12275;131132;8019;0;2020;12;31;5
12276;131926;7959;0;2020;12;31;6
12277;132220;7765;0;2020;12;31;7
12278;132220;7765;0;2020;12;31;7
12279;132220;7765;0;2020;12;31;7
12280;132220;7765;0;2020;12;31;7
12281;132286;8012;0;2020;12;31;7
12282;132220;7765;0;2020;12;31;7
12283;131800;8372;0;2020;12;31;7
12284;132220;7765;0;2020;12;31;7
12285;132220;7765;0;2020;12;31;7
12286;132220;7765;0;2020;12;31;7
12287;132220;7765;0;2020;12;31;7
12288;132382;8630;0;2020;12;31;7
12289;132220;7765;0;2020;12;31;8
12290;132220;7765;0;2020;12;31;8
12291;132220;7765;0;2020;12;31;8
12292;131931;8458;0;2020;12;31;8
12293;132220;7765;0;2020;12;31;8
12294;132220;7765;0;2020;12;31;8
12295;132220;7765;0;2020;12;31;8
12296;132220;7765;0;2020;12;31;8
12297;132220;7765;0;2020;12;31;8
12298;132220;7765;0;2020;12;31;8
12299;131804;8371;0;2020;12;31;8
12300;132220;7765;0;2020;12;31;8
12301;132220;7765;0;2020;12;31;8
12302;132220;7765;0;2020;12;31;8
12303;132905;8554;0;2020;12;31;8
12304;131023;7959;0;2020;12;31;8
12305;132220;7765;0;2020;12;31;9
12306;132220;7765;0;2020;12;31;9
12307;132220;7765;0;2020;12;31;9
12308;131709;8266;0;2020;12;31;9
12309;131709;8275;0;2020;12;31;9
12310;132220;7765;0;2020;12;31;9
12311;132220;7765;0;2020;12;31;9
12312;132220;7765;0;2020;12;31;9
12313;132220;7765;0;2020;12;31;9
12314;132090;8452;0;2020;12;31;9
12315;131919;8501;0;2020;12;31;10
12316;132220;7765;0;2020;12;31;10
12317;132220;7765;0;2020;12;31;10
12318;132220;7765;0;2020;12;31;10
12319;132220;7765;0;2020;12;31;10
12320;131926;7959;0;2020;12;31;10
12321;131023;7959;0;2020;12;31;10
12322;132220;7765;0;2020;12;31;10
12323;132220;7765;0;2020;12;31;11
12324;131659;8245;0;2020;12;31;11
12325;132220;7765;0;2020;12;31;11
12326;132220;7765;0;2020;12;31;11
12327;132220;7765;0;2020;12;31;11
12328;132220;7765;0;2020;12;31;11
12329;132220;7765;0;2020;12;31;11
12330;132220;7765;0;2020;12;31;11
12331;132220;7765;0;2020;12;31;11
12332;131857;8365;0;2020;12;31;11
12333;132220;7765;0;2020;12;31;11
12334;132220;7765;0;2020;12;31;12
12335;132220;7765;0;2020;12;31;12
12336;132220;7765;0;2020;12;31;12
12337;132277;8559;0;2020;12;31;12
12338;132277;8577;0;2020;12;31;12
12339;132220;7765;0;2020;12;31;12
12340;132220;7765;0;2020;12;31;12
12341;132342;8565;0;2020;12;31;13
12342;132090;8452;0;2020;12;31;13
12343;131827;8373;0;2020;12;31;13
12344;130800;8175;0;2020;12;31;13
12345;130800;8090;0;2020;12;31;13
12346;131787;8049;0;2020;12;31;13
12347;131931;8458;0;2020;12;31;13
12348;132909;8541;0;2020;12;31;14
12349;132909;8541;0;2020;12;31;14
12350;132220;7765;0;2020;12;31;14
12351;132909;8541;0;2020;12;31;14
12352;132909;8541;0;2020;12;31;14
12353;132220;7765;0;2020;12;31;14
12354;132909;8541;0;2020;12;31;14
12355;132909;8541;0;2020;12;31;14
12356;132909;8541;0;2020;12;31;14
12357;132909;8541;0;2020;12;31;14
12358;132909;8541;0;2020;12;31;14
12359;132909;8541;0;2020;12;31;14
12360;132909;8541;0;2020;12;31;14
12361;132909;8541;0;2020;12;31;14
12362;132909;8541;0;2020;12;31;14
12363;132909;8541;0;2020;12;31;14
12364;132909;8541;0;2020;12;31;14
12365;132909;8541;0;2020;12;31;14
12366;132909;8541;0;2020;12;31;14
12367;130800;8175;0;2020;12;31;14
12368;130800;8090;0;2020;12;31;14
12369;132220;7765;0;2020;12;31;15
12370;132240;8536;0;2020;12;31;15
12371;132220;7765;0;2020;12;31;15
12372;132220;7765;0;2020;12;31;15
12373;131023;7959;0;2020;12;31;15
12374;132220;7765;0;2020;12;31;15
12375;130907;8219;0;2020;12;31;15
12376;131926;7959;0;2020;12;31;15
12377;132908;8541;0;2020;12;31;15
12378;131939;7775;0;2020;12;31;15
12379;132220;7765;0;2020;12;31;15
12380;132220;7765;0;2020;12;31;15
12381;132220;7765;0;2020;12;31;15
12382;131023;7959;0;2020;12;31;15
12383;131000;8188;0;2020;12;31;15
12384;131000;8337;0;2020;12;31;15
12385;132220;7765;0;2020;12;31;16
12386;132220;7765;0;2020;12;31;16
12387;132220;7765;0;2020;12;31;16
12388;131882;8458;0;2020;12;31;16
12389;132220;7765;0;2020;12;31;16
12390;132220;7765;0;2020;12;31;17
12391;131915;8458;0;2020;12;31;17
12392;131023;7959;0;2020;12;31;17
12393;132220;7765;0;2020;12;31;17
12394;131926;7959;0;2020;12;31;17
12395;132220;7765;0;2020;12;31;17
12396;131827;8373;0;2020;12;31;18
12397;132220;7765;0;2020;12;31;18
12398;132220;7765;0;2020;12;31;18
12399;132220;7765;0;2020;12;31;18
12400;132220;7765;0;2020;12;31;18
12401;132220;7765;0;2020;12;31;18
12402;132220;7765;0;2020;12;31;18
12403;131926;7959;0;2020;12;31;18
12404;131892;8469;0;2020;12;31;18
12405;132909;8541;0;2020;12;31;19
12406;131123;8265;0;2020;12;31;19
12407;132220;7765;0;2020;12;31;19
12408;132220;7765;0;2020;12;31;19
12409;132909;8541;0;2020;12;31;19
12410;132220;7765;0;2020;12;31;19
12411;132909;8541;0;2020;12;31;19
12412;132220;7765;0;2020;12;31;19
12413;129691;8136;0;2020;12;31;19
12414;132897;7982;0;2020;12;31;19
12415;132307;8589;0;2020;12;31;19
12416;132382;8630;0;2020;12;31;19
12417;132389;8636;0;2020;12;31;19
12418;132220;7765;0;2020;12;31;19
12419;132909;8541;0;2020;12;31;19
12420;132382;8630;0;2020;12;31;20
12421;131772;7982;0;2020;12;31;20
12422;131083;8124;0;2020;12;31;20
12423;131083;8090;0;2020;12;31;20
12424;132909;8541;0;2020;12;31;20
12425;132120;8470;0;2020;12;31;20
12426;131772;7982;0;2020;12;31;20
12427;131772;7982;0;2020;12;31;20
12428;132909;8541;0;2020;12;31;20
12429;132382;8630;0;2020;12;31;20
12430;132220;7765;0;2020;12;31;20
12431;132220;7765;0;2020;12;31;20
12432;126929;7939;0;2020;12;31;21
12433;132220;7765;0;2020;12;31;21
12434;130923;7862;0;2020;12;31;21
12435;132220;7765;0;2020;12;31;21
12436;132220;7765;0;2020;12;31;21
12437;132220;7765;0;2020;12;31;21
12438;132220;7765;0;2020;12;31;21
12439;132220;7765;0;2020;12;31;21
12440;132220;7765;0;2020;12;31;21
12441;132220;7765;0;2020;12;31;21
12442;126929;7939;0;2020;12;31;21
12443;130990;8433;0;2020;12;31;21
12444;132220;7765;0;2020;12;31;21
12445;132220;7765;0;2020;12;31;21
12446;126657;7586;0;2020;12;31;21
12447;126657;7675;0;2020;12;31;21
12448;126657;7904;0;2020;12;31;21
12449;126657;7906;0;2020;12;31;21
12450;126657;7565;0;2020;12;31;21
12451;132220;7765;0;2020;12;31;21
12452;132220;7765;0;2020;12;31;21
12453;132220;7765;0;2020;12;31;21
12454;132220;7765;0;2020;12;31;21
12455;132220;7765;0;2020;12;31;21
12456;131827;8373;0;2020;12;31;22
12457;131939;7775;0;2020;12;31;22
12458;132220;7765;0;2020;12;31;22
12459;132220;7765;0;2020;12;31;22
12460;132220;7765;0;2020;12;31;22
12461;132220;7765;0;2020;12;31;22
12462;132220;7765;0;2020;12;31;22
12463;132220;7765;0;2020;12;31;22
12464;132220;7765;0;2020;12;31;22
12465;132220;7765;0;2020;12;31;23
12466;132220;7765;0;2020;12;31;23
12467;128111;7937;0;2020;12;31;23
12468;132220;7765;0;2020;12;31;23
12469;132220;7765;0;2020;12;31;23
12470;132220;7765;0;2020;12;31;23
12471;132220;7765;0;2020;12;31;23
12472;132220;7765;0;2020;12;31;23
12473;132220;7765;0;2020;12;31;23
12474;132220;7765;0;2020;12;31;23
12475;132220;7765;0;2020;12;31;23
12476;132220;7765;0;2021;1;1;0
12477;132220;7765;0;2021;1;1;0
12478;132220;7765;0;2021;1;1;0
12479;132220;7765;0;2021;1;1;0
12480;132220;7765;0;2021;1;1;0
12481;132220;7765;0;2021;1;1;0
12482;132220;7765;0;2021;1;1;0
12483;132220;7765;0;2021;1;1;0
12484;132220;7765;0;2021;1;1;0
12485;132220;7765;0;2021;1;1;0
12486;132220;7765;0;2021;1;1;0
12487;132220;7765;0;2021;1;1;0
12488;132220;7765;0;2021;1;1;1
12489;132220;7765;0;2021;1;1;1
12490;132220;7765;0;2021;1;1;1
12491;132220;7765;0;2021;1;1;1
12492;132220;7765;0;2021;1;1;1
12493;132220;7765;0;2021;1;1;1
12494;132220;7765;0;2021;1;1;1
12495;132220;7765;0;2021;1;1;2
12496;131038;8440;0;2021;1;1;3
12497;132220;7765;0;2021;1;1;3
12498;132220;7765;0;2021;1;1;3
12499;132220;7765;0;2021;1;1;3
12500;132220;7765;0;2021;1;1;4
12501;126929;7939;0;2021;1;1;6
12502;131118;8265;0;2021;1;1;6
12503;131118;8300;0;2021;1;1;6
12504;131118;8487;0;2021;1;1;6
12505;131732;7982;0;2021;1;1;6
12506;132220;7765;0;2021;1;1;7
12507;132909;8541;0;2021;1;1;7
12508;132909;8541;0;2021;1;1;7
12509;132909;8541;0;2021;1;1;7
12510;132909;8541;0;2021;1;1;7
12511;131800;8372;0;2021;1;1;7
12512;129632;8130;0;2021;1;1;7
12513;129632;8090;0;2021;1;1;7
12514;129632;8090;0;2021;1;1;7
12515;131800;8372;0;2021;1;1;7
12516;132220;7765;0;2021;1;1;8
12517;132220;7765;0;2021;1;1;8
12518;132271;8568;0;2021;1;1;8
12519;132220;7765;0;2021;1;1;8
12520;132220;7765;0;2021;1;1;8
12521;126929;7939;0;2021;1;1;8
12522;132220;7765;0;2021;1;1;8
12523;128088;7930;0;2021;1;1;9
12524;131931;8458;0;2021;1;1;9
12525;132909;8541;0;2021;1;1;10
12526;132909;8541;0;2021;1;1;10
12527;131939;7775;0;2021;1;1;11
12528;131931;8458;0;2021;1;1;12
12529;132220;7765;0;2021;1;1;12
